ID,ShopId,OrderId,评分,评论内容,评论时间,评论详情
3034810,160279990,3.01528E+18,5,速度有点慢，超出规定时间，但是还好。酱骨鸡是真的好吃。,2017-11-14T18:49:57,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T18:49:59
"
3090138,160279990,3.01516E+18,4,,2017-11-16T19:37:49,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T19:37:51
"
2980906,160279990,3.01516E+18,5,好吃量大便宜实惠,2017-11-12T19:22:32,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-12T19:22:34
"
3016450,160279990,3.01527E+18,4,,2017-11-14T09:42:19,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T09:42:21
菜品名称: 老板 我要加辣
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T09:42:21
"
2946514,160279990,3.01516E+18,4,,2017-11-11T17:56:05,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-11T17:56:07
"
2934202,160279990,3.01516E+18,4,,2017-11-11T11:52:20,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-11T11:52:22
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-11-11T11:52:22
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-11T11:52:22
"
2958770,160279990,3.01516E+18,4,,2017-11-12T10:03:32,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-12T10:03:34
"
3009266,160279990,3.01526E+18,4,,2017-11-13T19:34:15,"
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-11-13T19:34:14
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-13T19:34:14
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-13T19:34:14
"
3189922,160279990,3.01526E+18,5,,2017-11-20T01:42:15,"
菜品名称: 可乐可乐
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T01:42:17
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T01:42:17
"
2999962,160279990,3.01525E+18,5,,2017-11-13T14:28:32,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-13T14:28:34
"
3012178,160279990,3.01525E+18,4,,2017-11-13T21:33:37,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-13T21:33:39
"
3017594,160279990,3.01525E+18,4,,2017-11-14T10:42:19,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 味道还是不错的 要是配菜再多一点就好了 点的微辣好辣…
评论时间: 2017-11-14T10:42:21
"
2993802,160279990,3.01525E+18,4,,2017-11-13T11:49:39,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-13T11:49:41
"
3036306,160279990,3.01532E+18,4,没加金针菇,2017-11-14T19:34:45,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-14T19:34:47
菜品名称: 雪碧雪碧（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-14T19:34:47
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-14T19:34:47
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 2
评论内容: ？？。没加
评论时间: 2017-11-14T19:34:47
"
3100554,160279990,3.01531E+18,5,,2017-11-17T11:25:53,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-17T11:25:55
"
3135394,160279990,3.01531E+18,4,,2017-11-18T12:05:00,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:05:03
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:05:03
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:05:03
"
3071786,160279990,3.01525E+18,5,,2017-11-16T11:07:13,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T11:07:15
"
3036810,160279990,3.01531E+18,4,,2017-11-14T19:49:57,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 2
评论内容: 
评论时间: 2017-11-14T19:49:59
"
3043338,160279990,3.01531E+18,4,,2017-11-15T10:09:01,"
菜品名称: 矿泉水(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T10:09:03
菜品名称: 老板 我要加辣
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T10:09:03
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T10:09:03
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T10:09:03
"
3005842,160279990,3.01525E+18,5,挺快滴，包装也很好,2017-11-13T18:08:21,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-13T18:08:23
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-13T18:08:23
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 这次吃的很饱，满足，满足
评论时间: 2017-11-13T18:08:23
"
3189634,160279990,3.01525E+18,5,,2017-11-20T00:45:45,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T00:45:47
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T00:45:47
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T00:45:47
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-20T00:45:47
"
2990514,160279990,3.01525E+18,4,,2017-11-13T10:38:38,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-13T10:38:40
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-13T10:38:40
"
3050314,160279990,3.01531E+18,4,,2017-11-15T12:37:52,"
菜品名称: 雪碧雪碧（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T12:37:54
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T12:37:54
"
3160602,160279990,3.0153E+18,2,不会再来第二次了,2017-11-19T09:31:32,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 2
评论内容: 我加了一份娃娃菜  结果就在碗里看到三根  你们钱也太好赚了  呵呵 
评论时间: 2017-11-19T09:31:34
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 2
评论内容: 一点味道也没有  还不如黄焖鸡  你们家那么多好评是不是自己人评的
评论时间: 2017-11-19T09:31:34
"
3180602,160279990,3.0153E+18,4,,2017-11-19T18:17:40,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T18:17:42
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T18:17:42
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T18:17:42
"
3190226,160279990,3.01529E+18,4,,2017-11-20T03:35:56,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 2
评论内容: 
评论时间: 2017-11-20T03:35:58
"
3086938,160279990,3.01535E+18,5,,2017-11-16T18:19:38,"
菜品名称: 【暖胃暖心】老母鸡腿泡饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T18:19:40
"
3155794,160279990,3.01529E+18,4,,2017-11-18T21:13:44,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T21:13:46
"
3072666,160279990,3.01529E+18,5,,2017-11-16T11:22:44,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T11:22:46
"
3093938,160279990,3.01535E+18,4,,2017-11-16T22:38:23,"
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T22:38:25
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T22:38:25
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T22:38:25
"
3023490,160279990,3.01529E+18,4,,2017-11-14T12:27:49,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-14T12:27:52
菜品名称: 可乐可乐
菜品评分: 4
评论内容: 
评论时间: 2017-11-14T12:27:52
"
3112978,160279990,3.01534E+18,4,,2017-11-17T17:25:52,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-17T17:25:54
"
3115953,160279990,3.01539E+18,4,,2017-11-17T18:35:11,"
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-17T18:35:14
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-11-17T18:35:14
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-17T18:35:14
"
3025802,160279990,3.01529E+18,5,,2017-11-14T13:16:57,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T13:16:59
菜品名称: 老板 我要加辣
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T13:16:59
菜品名称: 矿泉水(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-11-14T13:16:59
"
3092314,160279990,3.01539E+18,5,,2017-11-16T21:07:06,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T21:07:08
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T21:07:08
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T21:07:08
"
3089714,160279990,3.01539E+18,4,,2017-11-16T19:25:33,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 味道有点偏甜
评论时间: 2017-11-16T19:25:35
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T19:25:35
"
3051706,160279990,3.01534E+18,4,,2017-11-15T13:09:01,"
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 我点的大分 给的我份啊
评论时间: 2017-11-15T13:09:03
"
3137914,160279990,3.01539E+18,4,,2017-11-18T12:43:26,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:43:28
菜品名称: 可乐可乐
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:43:28
菜品名称: 加一份酱骨（爆款）
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T12:43:28
"
3148546,160279990,3.01529E+18,4,,2017-11-18T17:56:06,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T17:56:09
"
3088410,160279990,3.01539E+18,4,,2017-11-16T18:51:03,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T18:51:05
"
3071762,160279990,3.01529E+18,5,,2017-11-16T11:06:55,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T11:06:57
"
3066802,160279990,3.01529E+18,5,,2017-11-15T23:33:18,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T23:33:20
"
3052250,160279990,3.01534E+18,4,,2017-11-15T13:21:45,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T13:21:47
"
3023066,160279990,3.01529E+18,4,,2017-11-14T12:20:06,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 外卖被拿了，心情复杂，呵，瓜皮
评论时间: 2017-11-14T12:20:08
"
3251418,160279990,3.01539E+18,4,,2017-11-22T11:52:09,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-22T11:52:11
菜品名称: 加一份鹌鹑蛋(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-22T11:52:11
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-22T11:52:11
"
3167034,160279990,3.01533E+18,4,,2017-11-19T12:17:54,"
菜品名称: 雪碧雪碧（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T12:17:56
菜品名称: 招牌酱骨鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T12:17:56
"
3085418,160279990,3.01539E+18,4,份量不错，味道也可以,2017-11-16T17:43:16,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 不错不错很香
评论时间: 2017-11-16T17:43:18
"
3179186,160279990,3.01538E+18,4,,2017-11-19T17:44:44,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T17:44:46
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T17:44:46
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T17:44:46
"
3084914,160279990,3.01538E+18,4,,2017-11-16T17:28:21,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T17:28:23
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T17:28:23
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T17:28:23
"
3157786,160279990,3.01538E+18,5,,2017-11-18T22:57:40,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-18T22:57:42
菜品名称: 再来一份芋头（必点）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-18T22:57:42
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-18T22:57:42
菜品名称: 老板 我要加辣
菜品评分: 5
评论内容: 
评论时间: 2017-11-18T22:57:42
"
3291914,160279990,1.21377E+18,4,,2017-11-23T17:56:24,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-23T17:56:26
"
3210250,160279990,3.01538E+18,4,,2017-11-20T19:17:18,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-20T19:17:20
"
3048330,160279990,3.01533E+18,5,,2017-11-15T12:04:57,"
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T12:04:59
菜品名称: 香蒸秋田小町米饭（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T12:04:59
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T12:04:59
"
3124481,160279990,3.01538E+18,4,,2017-11-17T22:01:19,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-17T22:01:21
"
3072458,160279990,3.01533E+18,4,,2017-11-16T11:18:51,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-16T11:18:53
"
3178722,160279990,3.01543E+18,4,,2017-11-19T17:35:50,"
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T17:35:52
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-19T17:35:52
"
3126162,160279990,3.01543E+18,2,商家的电话一直打不通 那请问留电话在干嘛 频频发生漏单 ,2017-11-17T23:08:33,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 2
评论内容: 第二次出现漏单的情况了 这次点了三份 送了一份 打了Ｎ次电话都打不通 醉了
评论时间: 2017-11-17T23:08:35
菜品名称: 加一份油豆腐（爆款）（单点不送哦）
菜品评分: 2
评论内容: 点了三份 送了一份
评论时间: 2017-11-17T23:08:35
"
3233570,160279990,3.01543E+18,4,蛮好的！！！！辣度也很合适,2017-11-21T17:27:21,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 蛮好的！！！喜欢！价格也可以
评论时间: 2017-11-21T17:27:23
"
3157794,160279990,3.01533E+18,4,,2017-11-18T22:57:57,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T22:57:59
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T22:57:59
菜品名称: 老板 我要加辣
菜品评分: 4
评论内容: 
评论时间: 2017-11-18T22:57:59
"
3057474,160279990,3.01533E+18,4,,2017-11-15T17:17:38,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T17:17:40
菜品名称: 矿泉水(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T17:17:40
"
3251474,160279990,3.01543E+18,4,,2017-11-22T11:52:36,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-22T11:52:38
"
3054586,160279990,3.01533E+18,4,老板让我很伤心,2017-11-15T15:09:26,"
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 4
评论内容: 没有芋头，没有豆腐果，为什么别人跟我点的一样的，这些还有的都没有，老板，你这样让我很伤心，味道还不错
评论时间: 2017-11-15T15:09:28
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T15:09:28
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 4
评论内容: 
评论时间: 2017-11-15T15:09:28
"
3047730,160279990,3.01533E+18,5,,2017-11-15T11:55:02,"
菜品名称: 加一份金针菇（爆款）（单点不送哦~）
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T11:55:04
菜品名称: 招牌奇味鸡煲大份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T11:55:04
菜品名称: 加一份娃娃菜(单点不送哦~)
菜品评分: 5
评论内容: 
评论时间: 2017-11-15T11:55:04
"
3071738,160279990,3.01533E+18,5,,2017-11-16T11:06:35,"
菜品名称: 招牌酱骨鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T11:06:37
"
3076418,160279990,3.01533E+18,4,,2017-11-16T12:22:43,"
菜品名称: 招牌奇味鸡煲小份+米饭
菜品评分: 5
评论内容: 
评论时间: 2017-11-16T12:22:45
"
